Wavelength,Carot_0.01,Carot_1.01,Carot_2.01,Carot_3.01,Carot_4.01,Carot_5.01,Carot_6.01,Carot_7.01,Carot_8.01,Carot_9.01,Carot_10.01,Carot_11.01,Carot_12.01,Carot_13.01,Carot_14.01,Carot_15.01,Carot_16.01,Carot_17.01,Carot_18.01,Carot_19.01,Carot_20.01
626,0.05750565944037561,0.05750565944037561,0.05750565944037561,0.05750565944037561,0.05750565944037561,0.05750565944037561,0.05750565944037561,0.05750565944037561,0.05750565944037561,0.05750565944037561,0.05750565944037561,0.05750565944037561,0.05750565944037561,0.05750565944037561,0.05750565944037561,0.05750565944037561,0.05750565944037561,0.05750565944037561,0.05750565944037561,0.05750565944037561,0.05750565944037561
627,0.057390966599995215,0.057390966599995215,0.057390966599995215,0.057390966599995215,0.057390966599995215,0.057390966599995215,0.057390966599995215,0.057390966599995215,0.057390966599995215,0.057390966599995215,0.057390966599995215,0.057390966599995215,0.057390966599995215,0.057390966599995215,0.057390966599995215,0.057390966599995215,0.057390966599995215,0.057390966599995215,0.057390966599995215,0.057390966599995215,0.057390966599995215
628,0.05728026317974783,0.05728026317974783,0.05728026317974783,0.05728026317974783,0.05728026317974783,0.05728026317974783,0.05728026317974783,0.05728026317974783,0.05728026317974783,0.05728026317974783,0.05728026317974783,0.05728026317974783,0.05728026317974783,0.05728026317974783,0.05728026317974783,0.05728026317974783,0.05728026317974783,0.05728026317974783,0.05728026317974783,0.05728026317974783,0.05728026317974783
629,0.05719080826391005,0.05719080826391005,0.05719080826391005,0.05719080826391005,0.05719080826391005,0.05719080826391005,0.05719080826391005,0.05719080826391005,0.05719080826391005,0.05719080826391005,0.05719080826391005,0.05719080826391005,0.05719080826391005,0.05719080826391005,0.05719080826391005,0.05719080826391005,0.05719080826391005,0.05719080826391005,0.05719080826391005,0.05719080826391005,0.05719080826391005
630,0.057078602477478965,0.057078602477478965,0.057078602477478965,0.057078602477478965,0.057078602477478965,0.057078602477478965,0.057078602477478965,0.057078602477478965,0.057078602477478965,0.057078602477478965,0.057078602477478965,0.057078602477478965,0.057078602477478965,0.057078602477478965,0.057078602477478965,0.057078602477478965,0.057078602477478965,0.057078602477478965,0.057078602477478965,0.057078602477478965,0.057078602477478965
631,0.05696232356834626,0.05696232356834626,0.05696232356834626,0.05696232356834626,0.05696232356834626,0.05696232356834626,0.05696232356834626,0.05696232356834626,0.05696232356834626,0.05696232356834626,0.05696232356834626,0.05696232356834626,0.05696232356834626,0.05696232356834626,0.05696232356834626,0.05696232356834626,0.05696232356834626,0.05696232356834626,0.05696232356834626,0.05696232356834626,0.05696232356834626
632,0.05680007103978896,0.05680007103978896,0.05680007103978896,0.05680007103978896,0.05680007103978896,0.05680007103978896,0.05680007103978896,0.05680007103978896,0.05680007103978896,0.05680007103978896,0.05680007103978896,0.05680007103978896,0.05680007103978896,0.05680007103978896,0.05680007103978896,0.05680007103978896,0.05680007103978896,0.05680007103978896,0.05680007103978896,0.05680007103978896,0.05680007103978896
633,0.05659546207378085,0.05659546207378085,0.05659546207378085,0.05659546207378085,0.05659546207378085,0.05659546207378085,0.05659546207378085,0.05659546207378085,0.05659546207378085,0.05659546207378085,0.05659546207378085,0.05659546207378085,0.05659546207378085,0.05659546207378085,0.05659546207378085,0.05659546207378085,0.05659546207378085,0.05659546207378085,0.05659546207378085,0.05659546207378085,0.05659546207378085
634,0.05632332749666333,0.05632332749666333,0.05632332749666333,0.05632332749666333,0.05632332749666333,0.05632332749666333,0.05632332749666333,0.05632332749666333,0.05632332749666333,0.05632332749666333,0.05632332749666333,0.05632332749666333,0.05632332749666333,0.05632332749666333,0.05632332749666333,0.05632332749666333,0.05632332749666333,0.05632332749666333,0.05632332749666333,0.05632332749666333,0.05632332749666333
635,0.055992390652360724,0.055992390652360724,0.055992390652360724,0.055992390652360724,0.055992390652360724,0.055992390652360724,0.055992390652360724,0.055992390652360724,0.055992390652360724,0.055992390652360724,0.055992390652360724,0.055992390652360724,0.055992390652360724,0.055992390652360724,0.055992390652360724,0.055992390652360724,0.055992390652360724,0.055992390652360724,0.055992390652360724,0.055992390652360724,0.055992390652360724
636,0.05559245655016433,0.05559245655016433,0.05559245655016433,0.05559245655016433,0.05559245655016433,0.05559245655016433,0.05559245655016433,0.05559245655016433,0.05559245655016433,0.05559245655016433,0.05559245655016433,0.05559245655016433,0.05559245655016433,0.05559245655016433,0.05559245655016433,0.05559245655016433,0.05559245655016433,0.05559245655016433,0.05559245655016433,0.05559245655016433,0.05559245655016433
637,0.055104639039246145,0.055104639039246145,0.055104639039246145,0.055104639039246145,0.055104639039246145,0.055104639039246145,0.055104639039246145,0.055104639039246145,0.055104639039246145,0.055104639039246145,0.055104639039246145,0.055104639039246145,0.055104639039246145,0.055104639039246145,0.055104639039246145,0.055104639039246145,0.055104639039246145,0.055104639039246145,0.055104639039246145,0.055104639039246145,0.055104639039246145
638,0.054561170021474134,0.054561170021474134,0.054561170021474134,0.054561170021474134,0.054561170021474134,0.054561170021474134,0.054561170021474134,0.054561170021474134,0.054561170021474134,0.054561170021474134,0.054561170021474134,0.054561170021474134,0.054561170021474134,0.054561170021474134,0.054561170021474134,0.054561170021474134,0.054561170021474134,0.054561170021474134,0.054561170021474134,0.054561170021474134,0.054561170021474134
639,0.053946425795683144,0.053946425795683144,0.053946425795683144,0.053946425795683144,0.053946425795683144,0.053946425795683144,0.053946425795683144,0.053946425795683144,0.053946425795683144,0.053946425795683144,0.053946425795683144,0.053946425795683144,0.053946425795683144,0.053946425795683144,0.053946425795683144,0.053946425795683144,0.053946425795683144,0.053946425795683144,0.053946425795683144,0.053946425795683144,0.053946425795683144
640,0.053292831300664596,0.053292831300664596,0.053292831300664596,0.053292831300664596,0.053292831300664596,0.053292831300664596,0.053292831300664596,0.053292831300664596,0.053292831300664596,0.053292831300664596,0.053292831300664596,0.053292831300664596,0.053292831300664596,0.053292831300664596,0.053292831300664596,0.053292831300664596,0.053292831300664596,0.053292831300664596,0.053292831300664596,0.053292831300664596,0.053292831300664596
641,0.05259596389964491,0.05259596389964491,0.05259596389964491,0.05259596389964491,0.05259596389964491,0.05259596389964491,0.05259596389964491,0.05259596389964491,0.05259596389964491,0.05259596389964491,0.05259596389964491,0.05259596389964491,0.05259596389964491,0.05259596389964491,0.05259596389964491,0.05259596389964491,0.05259596389964491,0.05259596389964491,0.05259596389964491,0.05259596389964491,0.05259596389964491
642,0.05187595118979762,0.05187595118979762,0.05187595118979762,0.05187595118979762,0.05187595118979762,0.05187595118979762,0.05187595118979762,0.05187595118979762,0.05187595118979762,0.05187595118979762,0.05187595118979762,0.05187595118979762,0.05187595118979762,0.05187595118979762,0.05187595118979762,0.05187595118979762,0.05187595118979762,0.05187595118979762,0.05187595118979762,0.05187595118979762,0.05187595118979762
643,0.05115114116221056,0.05115114116221056,0.05115114116221056,0.05115114116221056,0.05115114116221056,0.05115114116221056,0.05115114116221056,0.05115114116221056,0.05115114116221056,0.05115114116221056,0.05115114116221056,0.05115114116221056,0.05115114116221056,0.05115114116221056,0.05115114116221056,0.05115114116221056,0.05115114116221056,0.05115114116221056,0.05115114116221056,0.05115114116221056,0.05115114116221056
644,0.05042063456202299,0.05042063456202299,0.05042063456202299,0.05042063456202299,0.05042063456202299,0.05042063456202299,0.05042063456202299,0.05042063456202299,0.05042063456202299,0.05042063456202299,0.05042063456202299,0.05042063456202299,0.05042063456202299,0.05042063456202299,0.05042063456202299,0.05042063456202299,0.05042063456202299,0.05042063456202299,0.05042063456202299,0.05042063456202299,0.05042063456202299
645,0.049696698660414845,0.049696698660414845,0.049696698660414845,0.049696698660414845,0.049696698660414845,0.049696698660414845,0.049696698660414845,0.049696698660414845,0.049696698660414845,0.049696698660414845,0.049696698660414845,0.049696698660414845,0.049696698660414845,0.049696698660414845,0.049696698660414845,0.049696698660414845,0.049696698660414845,0.049696698660414845,0.049696698660414845,0.049696698660414845,0.049696698660414845
646,0.049005640820467024,0.049005640820467024,0.049005640820467024,0.049005640820467024,0.049005640820467024,0.049005640820467024,0.049005640820467024,0.049005640820467024,0.049005640820467024,0.049005640820467024,0.049005640820467024,0.049005640820467024,0.049005640820467024,0.049005640820467024,0.049005640820467024,0.049005640820467024,0.049005640820467024,0.049005640820467024,0.049005640820467024,0.049005640820467024,0.049005640820467024
647,0.048372677971969216,0.048372677971969216,0.048372677971969216,0.048372677971969216,0.048372677971969216,0.048372677971969216,0.048372677971969216,0.048372677971969216,0.048372677971969216,0.048372677971969216,0.048372677971969216,0.048372677971969216,0.048372677971969216,0.048372677971969216,0.048372677971969216,0.048372677971969216,0.048372677971969216,0.048372677971969216,0.048372677971969216,0.048372677971969216,0.048372677971969216
648,0.047773227738513224,0.047773227738513224,0.047773227738513224,0.047773227738513224,0.047773227738513224,0.047773227738513224,0.047773227738513224,0.047773227738513224,0.047773227738513224,0.047773227738513224,0.047773227738513224,0.047773227738513224,0.047773227738513224,0.047773227738513224,0.047773227738513224,0.047773227738513224,0.047773227738513224,0.047773227738513224,0.047773227738513224,0.047773227738513224,0.047773227738513224
649,0.04726277718560862,0.04726277718560862,0.04726277718560862,0.04726277718560862,0.04726277718560862,0.04726277718560862,0.04726277718560862,0.04726277718560862,0.04726277718560862,0.04726277718560862,0.04726277718560862,0.04726277718560862,0.04726277718560862,0.04726277718560862,0.04726277718560862,0.04726277718560862,0.04726277718560862,0.04726277718560862,0.04726277718560862,0.04726277718560862,0.04726277718560862
650,0.04679103992394882,0.04679103992394882,0.04679103992394882,0.04679103992394882,0.04679103992394882,0.04679103992394882,0.04679103992394882,0.04679103992394882,0.04679103992394882,0.04679103992394882,0.04679103992394882,0.04679103992394882,0.04679103992394882,0.04679103992394882,0.04679103992394882,0.04679103992394882,0.04679103992394882,0.04679103992394882,0.04679103992394882,0.04679103992394882,0.04679103992394882
651,0.04639522851449869,0.04639522851449869,0.04639522851449869,0.04639522851449869,0.04639522851449869,0.04639522851449869,0.04639522851449869,0.04639522851449869,0.04639522851449869,0.04639522851449869,0.04639522851449869,0.04639522851449869,0.04639522851449869,0.04639522851449869,0.04639522851449869,0.04639522851449869,0.04639522851449869,0.04639522851449869,0.04639522851449869,0.04639522851449869,0.04639522851449869
652,0.04601781058801488,0.04601781058801488,0.04601781058801488,0.04601781058801488,0.04601781058801488,0.04601781058801488,0.04601781058801488,0.04601781058801488,0.04601781058801488,0.04601781058801488,0.04601781058801488,0.04601781058801488,0.04601781058801488,0.04601781058801488,0.04601781058801488,0.04601781058801488,0.04601781058801488,0.04601781058801488,0.04601781058801488,0.04601781058801488,0.04601781058801488
653,0.04566920348666155,0.04566920348666155,0.04566920348666155,0.04566920348666155,0.04566920348666155,0.04566920348666155,0.04566920348666155,0.04566920348666155,0.04566920348666155,0.04566920348666155,0.04566920348666155,0.04566920348666155,0.04566920348666155,0.04566920348666155,0.04566920348666155,0.04566920348666155,0.04566920348666155,0.04566920348666155,0.04566920348666155,0.04566920348666155,0.04566920348666155
654,0.04530188768528625,0.04530188768528625,0.04530188768528625,0.04530188768528625,0.04530188768528625,0.04530188768528625,0.04530188768528625,0.04530188768528625,0.04530188768528625,0.04530188768528625,0.04530188768528625,0.04530188768528625,0.04530188768528625,0.04530188768528625,0.04530188768528625,0.04530188768528625,0.04530188768528625,0.04530188768528625,0.04530188768528625,0.04530188768528625,0.04530188768528625
655,0.04491782421752711,0.04491782421752711,0.04491782421752711,0.04491782421752711,0.04491782421752711,0.04491782421752711,0.04491782421752711,0.04491782421752711,0.04491782421752711,0.04491782421752711,0.04491782421752711,0.04491782421752711,0.04491782421752711,0.04491782421752711,0.04491782421752711,0.04491782421752711,0.04491782421752711,0.04491782421752711,0.04491782421752711,0.04491782421752711,0.04491782421752711
656,0.04449171532291792,0.04449171532291792,0.04449171532291792,0.04449171532291792,0.04449171532291792,0.04449171532291792,0.04449171532291792,0.04449171532291792,0.04449171532291792,0.04449171532291792,0.04449171532291792,0.04449171532291792,0.04449171532291792,0.04449171532291792,0.04449171532291792,0.04449171532291792,0.04449171532291792,0.04449171532291792,0.04449171532291792,0.04449171532291792,0.04449171532291792
657,0.04401774730745934,0.04401774730745934,0.04401774730745934,0.04401774730745934,0.04401774730745934,0.04401774730745934,0.04401774730745934,0.04401774730745934,0.04401774730745934,0.04401774730745934,0.04401774730745934,0.04401774730745934,0.04401774730745934,0.04401774730745934,0.04401774730745934,0.04401774730745934,0.04401774730745934,0.04401774730745934,0.04401774730745934,0.04401774730745934,0.04401774730745934
658,0.04349729771982956,0.04349729771982956,0.04349729771982956,0.04349729771982956,0.04349729771982956,0.04349729771982956,0.04349729771982956,0.04349729771982956,0.04349729771982956,0.04349729771982956,0.04349729771982956,0.04349729771982956,0.04349729771982956,0.04349729771982956,0.04349729771982956,0.04349729771982956,0.04349729771982956,0.04349729771982956,0.04349729771982956,0.04349729771982956,0.04349729771982956
659,0.0429334513854719,0.0429334513854719,0.0429334513854719,0.0429334513854719,0.0429334513854719,0.0429334513854719,0.0429334513854719,0.0429334513854719,0.0429334513854719,0.0429334513854719,0.0429334513854719,0.0429334513854719,0.0429334513854719,0.0429334513854719,0.0429334513854719,0.0429334513854719,0.0429334513854719,0.0429334513854719,0.0429334513854719,0.0429334513854719,0.0429334513854719
